ref0,PID1,ADPID2,LQG3,Control
0,0.016481723,0.000148307,0.547792901,231
0,0.01420358,0.000106509,0.547746572,231
0,0.011947995,6.49E-05,0.547700245,231
0,0.009714668,2.36E-05,0.547653891,231
0,0.007503305,-1.75E-05,0.547607539,231
0,0.005313614,-5.84E-05,0.54756116,231
0,0.003145308,-9.91E-05,0.547514783,231
0,0.001235091,-0.000134959,0.547468383,231
0,-0.000656541,-0.000170602,0.547421984,231
0,-0.002529834,-0.000206058,0.547375561,231
0,-0.00438503,-0.000241327,0.547329141,231
0,-0.006222368,-0.000276411,0.547282697,231
0,-0.008042084,-0.000311313,0.547236254,231
0,-0.009844409,-0.000346033,0.547189788,231
0,-0.011629573,-0.000380574,0.547143324,231
0,-0.013397802,-0.000414938,0.547096837,231
0,-0.015149318,-0.000449125,0.547050351,231
0,-0.01557015,-0.000457424,0.54700386,231
0,-0.015987119,-0.00046568,0.54695737,231
0,-0.016400273,-0.000473895,0.546910874,231
0,-0.016809663,-0.000482069,0.546864381,231
0,-0.017215339,-0.000490202,0.546817881,231
0,-0.017617347,-0.000498294,0.546771384,231
0,-0.018015736,-0.000506347,0.54672488,231
0,-0.018410554,-0.00051436,0.546678379,231
0,-0.018801845,-0.000522333,0.546631872,231
0,-0.019189656,-0.000530268,0.546585366,231
0,-0.018786657,-0.000522758,0.546538866,231
0,-0.018387705,-0.000515287,0.546492367,231
0,-0.017992744,-0.000507856,0.546445873,231
0,-0.017601723,-0.000500465,0.546399381,231
0,-0.017214588,-0.000493112,0.546352894,231
0,-0.016831288,-0.000485798,0.546306408,231
0,-0.016451772,-0.000478523,0.546259928,231
0,-0.016075989,-0.000471285,0.546213449,231
0,-0.015703891,-0.000464084,0.546166976,231
0,-0.015335428,-0.00045692,0.546120504,231
0,-0.016831175,-0.0004862,0.546074012,231
0,-0.018312887,-0.000515331,0.546027521,231
0,-0.01978075,-0.000544315,0.545981011,231
0,-0.021234944,-0.000573152,0.545934502,231
0,-0.022675648,-0.000601845,0.545887974,231
0,-0.02410304,-0.000630394,0.545841447,231
0,-0.025517292,-0.000658801,0.5457949,231
0,-0.026918577,-0.000687067,0.545748355,231
0,-0.028307064,-0.000715194,0.54570179,231
0,-0.029682919,-0.000743183,0.545655226,231
0,-0.03070654,-0.000764387,0.545608647,231
0,-0.031721065,-0.000785488,0.54556207,231
0,-0.032726612,-0.000806489,0.545515477,231
0,-0.033723297,-0.000827389,0.545468886,231
0,-0.034711234,-0.000848191,0.54542228,231
0,-0.035690536,-0.000868893,0.545375676,231
0,-0.036661315,-0.000889499,0.545329056,231
0,-0.037623681,-0.000910008,0.545282438,231
0,-0.038577741,-0.000930421,0.545235805,231
0,-0.039523602,-0.000950738,0.545189173,231
0,-0.043051574,-0.001021645,0.545142491,231
0,-0.046547091,-0.0010922,0.545095811,231
0,-0.050010578,-0.001162407,0.545049081,231
0,-0.053442452,-0.00123227,0.545002352,231
0,-0.056843126,-0.001301791,0.544955574,231
0,-0.060213005,-0.001370973,0.544908797,231
0,-0.063552489,-0.00143982,0.54486197,231
0,-0.066861975,-0.001508334,0.544815145,231
0,-0.07014185,-0.001576519,0.54476827,231
0,-0.073392501,-0.001644378,0.544721396,231
0,-0.075560766,-0.001691298,0.544674487,231
0,-0.077710508,-0.001738002,0.54462758,231
0,-0.079841965,-0.001784492,0.544580636,231
0,-0.081955371,-0.00183077,0.544533695,231
0,-0.084050956,-0.001876838,0.544486718,231
0,-0.086128948,-0.001922697,0.544439742,231
0,-0.088189571,-0.001968349,0.544392731,231
0,-0.090233048,-0.002013796,0.544345722,231
0,-0.092259596,-0.002059039,0.544298677,231
0,-0.094269431,-0.00210408,0.544251633,231
0,-0.09334528,-0.002091835,0.544204594,231
0,-0.092432394,-0.002079682,0.544157556,231
0,-0.091530615,-0.002067619,0.544110522,231
0,-0.090639792,-0.002055646,0.544063489,231
0,-0.089759772,-0.002043761,0.544016461,231
0,-0.088890407,-0.002031964,0.543969434,231
0,-0.088031549,-0.002020254,0.54392241,231
0,-0.087183054,-0.002008629,0.543875389,231
0,-0.086344778,-0.001997088,0.543828371,231
0,-0.085516581,-0.00198563,0.543781355,231
0,-0.082168254,-0.001924749,0.543734377,231
0,-0.078853626,-0.001864201,0.5436874,231
0,-0.075572248,-0.001803982,0.543640461,231
0,-0.072323679,-0.00174409,0.543593524,231
0,-0.069107481,-0.001684522,0.543546625,231
0,-0.065923224,-0.001625273,0.543499727,231
0,-0.062770483,-0.001566342,0.543452868,231
0,-0.059648841,-0.001507724,0.543406009,231
0,-0.056557885,-0.001449416,0.543359189,231
0,-0.053497207,-0.001391416,0.54331237,231
0,-0.054195626,-0.001406691,0.543265539,231
0,-0.054888304,-0.001421896,0.543218709,231
0,-0.055575314,-0.001437032,0.543171867,231
0,-0.056256729,-0.001452099,0.543125027,231
0,-0.056932619,-0.001467099,0.543078174,231
0,-0.057603054,-0.001482031,0.543031323,231
0,-0.058268103,-0.001496897,0.54298446,231
0,-0.058927833,-0.001511696,0.542937598,231
0,-0.059582312,-0.00152643,0.542890723,231
0,-0.060231605,-0.001541098,0.542843851,231
0,-0.056517726,-0.001470428,0.542797024,231
0,-0.052839953,-0.001400127,0.5427502,231
0,-0.049197808,-0.001330192,0.542703421,231
0,-0.04559082,-0.00126062,0.542656644,231
0,-0.042018525,-0.001191407,0.542609914,231
0,-0.038480466,-0.001122549,0.542563185,231
0,-0.03497619,-0.001054043,0.542516502,231
0,-0.031505254,-0.000985886,0.542469821,231
0,-0.028067219,-0.000918074,0.542423186,231
0,-0.02466165,-0.000850605,0.542376553,231
0,-0.025149535,-0.000859031,0.542329914,231
0,-0.025632569,-0.000867408,0.542283277,231
0,-0.026110816,-0.000875738,0.542236633,231
0,-0.026584341,-0.000884019,0.542189992,231
0,-0.027053205,-0.000892254,0.542143344,231
0,-0.02751747,-0.000900442,0.542096699,231
0,-0.027977198,-0.000908584,0.542050047,231
0,-0.028432448,-0.00091668,0.542003397,231
0,-0.028883279,-0.000924731,0.541956741,231
0,-0.029329749,-0.000932736,0.541910087,231
0,-0.030852011,-0.000961832,0.541863413,231
0,-0.032359825,-0.000990776,0.54181674,231
0,-0.033853382,-0.00101957,0.541770047,231
0,-0.035332867,-0.001048216,0.541723355,231
0,-0.036798467,-0.001076714,0.541676644,231
0,-0.038250362,-0.001105066,0.541629933,231
0,-0.039688733,-0.001133274,0.541583203,231
0,-0.041113757,-0.001161339,0.541536474,231
0,-0.042525607,-0.001189262,0.541489725,231
0,-0.043924457,-0.001217044,0.541442978,231
0,-0.042376147,-0.001187271,0.54139625,231
0,-0.040842888,-0.001157652,0.541349523,231
0,-0.039324481,-0.001128185,0.541302816,231
0,-0.03782073,-0.00109887,0.541256111,231
0,-0.036331441,-0.001069704,0.541209424,231
0,-0.034856422,-0.001040687,0.54116274,231
0,-0.033395487,-0.001011816,0.541116075,231
0,-0.031948449,-0.000983091,0.541069411,231
0,-0.030515126,-0.00095451,0.541022766,231
0,-0.029095336,-0.000926071,0.540976124,231
0,-0.031062318,-0.000963782,0.540929455,231
0,-0.033010619,-0.001001296,0.540882787,231
0,-0.034940484,-0.001038617,0.540836094,231
0,-0.036852156,-0.001075746,0.540789402,231
0,-0.038745873,-0.001112684,0.540742684,231
0,-0.040621871,-0.001149434,0.540695968,231
0,-0.042480382,-0.001185997,0.540649225,231
0,-0.044321634,-0.001222376,0.540602484,231
0,-0.046145855,-0.001258571,0.540555718,231
0,-0.047953265,-0.001294584,0.540508952,231
0,-0.044210336,-0.001222138,0.540462236,231
0,-0.040503299,-0.001150065,0.54041552,231
0,-0.036831681,-0.001078361,0.540368854,231
0,-0.033195016,-0.001007022,0.540322189,231
0,-0.029592843,-0.000936046,0.540275572,231
0,-0.02602471,-0.000865427,0.540228957,231
0,-0.022490168,-0.000795164,0.540182391,231
0,-0.018988777,-0.000725253,0.540135826,231
0,-0.015520102,-0.00065569,0.540089309,231
0,-0.012083713,-0.000586472,0.540042794,231
0,-0.01340362,-0.00061004,0.539996264,231
0,-0.014710352,-0.000633476,0.539949735,231
0,-0.016004084,-0.000656782,0.539903191,231
0,-0.017284988,-0.000679959,0.539856649,231
0,-0.018553235,-0.000703009,0.539810091,231
0,-0.019808992,-0.000725933,0.539763535,231
0,-0.021052426,-0.000748732,0.539716964,231
0,-0.022283698,-0.000771407,0.539670395,231
0,-0.023502971,-0.00079396,0.53962381,231
0,-0.024710403,-0.000816391,0.539577227,231
0,-0.025031456,-0.000821587,0.53953064,231
0,-0.02534924,-0.000826751,0.539484055,231
0,-0.025663799,-0.000831883,0.539437467,231
0,-0.025975175,-0.000836984,0.53939088,231
0,-0.026283411,-0.000842054,0.53934429,231
0,-0.026588548,-0.000847094,0.539297701,231
0,-0.026890628,-0.000852103,0.539251109,231
0,-0.027189691,-0.000857082,0.539204519,231
0,-0.027485777,-0.000862031,0.539157925,231
0,-0.027778926,-0.000866951,0.539111333,231
0,-0.027710544,-0.000864824,0.539064743,231
0,-0.027642689,-0.000862704,0.539018154,231
0,-0.027575355,-0.000860591,0.538971566,231
0,-0.027508535,-0.000858484,0.53892498,231
0,-0.027442222,-0.000856384,0.538878396,231
0,-0.02737641,-0.000854291,0.538831813,231
0,-0.027311094,-0.000852205,0.538785232,231
0,-0.027246266,-0.000850124,0.538738652,231
0,-0.02718192,-0.000848051,0.538692074,231
0,-0.027118051,-0.000845983,0.538645497,231
0,-0.029344054,-0.000888719,0.538598891,231
0,-0.031548898,-0.000931234,0.538552287,231
0,-0.033732861,-0.000973528,0.538505653,231
0,-0.035896218,-0.001015606,0.538459021,231
0,-0.038039239,-0.001057468,0.53841236,231
0,-0.040162191,-0.001099117,0.5383657,231
0,-0.042265338,-0.001140555,0.538319011,231
0,-0.044348938,-0.001181783,0.538272324,231
0,-0.046413246,-0.001222804,0.538225607,231
0,-0.048458516,-0.001263619,0.538178892,231
0,-0.046904376,-0.001234169,0.538132196,231
0,-0.04536551,-0.001204873,0.538085502,231
0,-0.043841716,-0.001175731,0.538038827,231
0,-0.042332794,-0.00114674,0.537992153,231
0,-0.040838546,-0.001117899,0.537945498,231
0,-0.03935878,-0.001089207,0.537898845,231
0,-0.037893303,-0.001060662,0.537852211,231
0,-0.036441927,-0.001032263,0.537805579,231
0,-0.035004465,-0.001004009,0.537758965,231
0,-0.033580735,-0.000975897,0.537712353,231
0,-0.033873097,-0.000981241,0.537665737,231
0,-0.034162749,-0.000986556,0.537619123,231
0,-0.034449729,-0.000991842,0.537572505,231
0,-0.03473407,-0.000997099,0.537525888,231
0,-0.035015806,-0.001002329,0.537479268,231
0,-0.035294973,-0.00100753,0.537432649,231
0,-0.035571602,-0.001012703,0.537386026,231
0,-0.035845727,-0.001017849,0.537339405,231
0,-0.036117381,-0.001022967,0.53729278,231
0,-0.036386595,-0.001028059,0.537246157,231
0,-0.032742776,-0.000956604,0.537199582,231
0,-0.029133516,-0.000885512,0.537153009,231
0,-0.025558361,-0.000814779,0.537106484,231
0,-0.022016862,-0.000744402,0.537059962,231
0,-0.018508578,-0.000674377,0.537013487,231
0,-0.015033072,-0.000604702,0.536967015,231
0,-0.011589916,-0.000535373,0.536920591,231
0,-0.008178685,-0.000466386,0.536874169,231
0,-0.004798963,-0.000397739,0.536827795,231
0,-0.001450336,-0.000329428,0.536781423,231
0,-0.003471157,-0.000365914,0.536735028,231
0,-0.005471843,-0.000402199,0.536688634,231
0,-0.007452661,-0.000438285,0.536642217,231
0,-0.009413875,-0.000474174,0.536595802,231
0,-0.011355745,-0.000509868,0.536549364,231
0,-0.013278527,-0.000545369,0.536502927,231
0,-0.015182475,-0.000580678,0.536456466,231
0,-0.017067838,-0.000615798,0.536410008,231
0,-0.018934862,-0.00065073,0.536363526,231
0,-0.020783788,-0.000685476,0.536317046,231
0,-0.020744549,-0.000683442,0.536270568,231
0,-0.020705352,-0.000681412,0.536224091,231
0,-0.020666198,-0.000679386,0.536177617,231
0,-0.020627088,-0.000677364,0.536131144,231
0,-0.020588022,-0.000675346,0.536084673,231
0,-0.020549,-0.000673331,0.536038204,231
0,-0.020510022,-0.000671321,0.535991737,231
0,-0.020471089,-0.000669314,0.535945271,231
0,-0.0204322,-0.000667311,0.535898807,231
0,-0.020393357,-0.000665313,0.535852345,231
0,-0.022193823,-0.000699306,0.535805861,231
0,-0.023976962,-0.000733121,0.535759378,231
0,-0.025743004,-0.000766759,0.535712872,231
0,-0.027492173,-0.00080022,0.535666368,231
0,-0.029224692,-0.000833508,0.535619841,231
0,-0.030940779,-0.000866623,0.535573316,231
0,-0.032640652,-0.000899567,0.535526768,231
0,-0.034324522,-0.000932342,0.535480221,231
0,-0.0359926,-0.000964949,0.535433652,231
0,-0.037645092,-0.000997391,0.535387085,231
0,-0.038640704,-0.001017116,0.535340504,231
0,-0.039627194,-0.001036741,0.535293924,231
0,-0.040604683,-0.001056269,0.535247331,231
0,-0.041573286,-0.001075699,0.535200739,231
0,-0.042533121,-0.001095032,0.535154133,231
0,-0.0434843,-0.00111427,0.535107528,231
0,-0.044426937,-0.001133414,0.53506091,231
0,-0.045361141,-0.001152463,0.535014293,231
0,-0.046287023,-0.00117142,0.534967663,231
0,-0.047204689,-0.001190284,0.534921034,231
0,-0.047237493,-0.001191902,0.534874403,231
0,-0.047270574,-0.001193516,0.534827774,231
0,-0.047303926,-0.001195127,0.534781142,231
0,-0.047337545,-0.001196735,0.534734512,231
0,-0.047371424,-0.001198339,0.53468788,231
0,-0.047405559,-0.00119994,0.53464125,231
0,-0.047439944,-0.001201537,0.534594618,231
0,-0.047474575,-0.001203131,0.534547987,231
0,-0.047509446,-0.001204722,0.534501354,231
0,-0.047544552,-0.001206309,0.534454723,231
0,-0.047703268,-0.001210306,0.534408088,231
0,-0.047861045,-0.001214288,0.534361455,231
0,-0.048017892,-0.001218254,0.534314818,231
0,-0.048173821,-0.001222205,0.534268182,231
0,-0.048328841,-0.001226139,0.534221543,231
0,-0.048482964,-0.001230059,0.534174906,231
0,-0.048636198,-0.001233963,0.534128265,231
0,-0.048788554,-0.001237852,0.534081625,231
0,-0.048940042,-0.001241725,0.534034982,231
0,-0.049090671,-0.001245584,0.533988341,231
0,-0.050366128,-0.001271453,0.53394168,231
0,-0.051630112,-0.001297196,0.533895022,231
0,-0.052882774,-0.001322813,0.533848344,231
0,-0.054124259,-0.001348305,0.533801668,231
0,-0.055354712,-0.001373673,0.533754973,231
0,-0.056574277,-0.001398919,0.53370828,231
0,-0.057783094,-0.001424044,0.533661569,231
0,-0.058981301,-0.001449048,0.533614858,231
0,-0.060169036,-0.001473933,0.533568129,231
0,-0.061346433,-0.0014987,0.533521402,231
0,-0.060301359,-0.001480062,0.533474686,231
0,-0.059267107,-0.001461528,0.533427971,231
0,-0.058243531,-0.001443096,0.533381268,231
0,-0.057230489,-0.001424767,0.533334566,231
0,-0.056227839,-0.001406538,0.533287875,231
0,-0.055235443,-0.00138841,0.533241186,231
0,-0.054253163,-0.001370379,0.533194507,231
0,-0.053280865,-0.001352447,0.533147831,231
0,-0.052318414,-0.001334611,0.533101165,231
0,-0.051365679,-0.001316871,0.533054502,231
0,-0.046742346,-0.001227216,0.533007898,231
0,-0.04216323,-0.001138021,0.532961297,231
0,-0.037627751,-0.001049281,0.532914755,231
0,-0.033135333,-0.000960993,0.532868216,231
0,-0.02868541,-0.000873152,0.532821737,231
0,-0.024277423,-0.000785753,0.53277526,231
0,-0.019910822,-0.000698794,0.532728843,231
0,-0.015585064,-0.000612269,0.532682427,231
0,-0.011299613,-0.000526175,0.532636072,231
0,-0.007053941,-0.000440507,0.532589719,231
0,-0.007788312,-0.000451938,0.53254336,231
0,-0.008514762,-0.000463297,0.532497002,231
0,-0.009233398,-0.000474583,0.532450638,231
0,-0.009944327,-0.000485797,0.532404276,231
0,-0.01064765,-0.000496941,0.532357907,231
0,-0.011343472,-0.000508015,0.532311541,231
0,-0.012031893,-0.00051902,0.532265168,231
0,-0.012713013,-0.000529956,0.532218797,231
0,-0.01338693,-0.000540824,0.532172419,231
0,-0.01405374,-0.000551626,0.532126044,231
0,-0.014185225,-0.000552023,0.532079669,231
0,-0.014314783,-0.000552408,0.532033296,231
0,-0.014442441,-0.000552779,0.531986924,231
0,-0.014568226,-0.000553138,0.531940554,231
0,-0.014692166,-0.000553485,0.531894184,231
0,-0.014814285,-0.000553819,0.531847817,231
0,-0.01493461,-0.000554141,0.53180145,231
0,-0.015053167,-0.000554451,0.531755085,231
0,-0.015169979,-0.000554749,0.531708721,231
0,-0.015285072,-0.000555036,0.531662359,231
0,-0.018093117,-0.000608037,0.531615961,231
0,-0.020874039,-0.000660759,0.531569565,231
0,-0.023628198,-0.000713205,0.531523134,231
0,-0.026355945,-0.000765376,0.531476705,231
0,-0.02905763,-0.000817276,0.53143024,231
0,-0.031733595,-0.000868907,0.531383777,231
0,-0.034384179,-0.000920271,0.531337279,231
0,-0.037009714,-0.000971372,0.531290783,231
0,-0.039610531,-0.001022212,0.531244251,231
0,-0.042186954,-0.001072792,0.531197721,231
0,-0.03988794,-0.001028189,0.531151222,231
0,-0.037610987,-0.000983816,0.531104724,231
0,-0.035355806,-0.000939668,0.531058256,231
0,-0.033122109,-0.000895746,0.53101179,231
0,-0.030909614,-0.000852045,0.530965354,231
0,-0.028718041,-0.000808565,0.530918919,231
0,-0.026547116,-0.000765303,0.530872515,231
0,-0.024396567,-0.000722256,0.530826113,231
0,-0.022266127,-0.000679424,0.53077974,231
0,-0.020155532,-0.000636804,0.53073337,231
0,-0.021069328,-0.00065319,0.530686989,231
0,-0.021974073,-0.000669484,0.53064061,231
0,-0.022869886,-0.000685688,0.53059422,231
0,-0.023756886,-0.000701803,0.530547832,231
0,-0.02463519,-0.00071783,0.530501434,231
0,-0.025504912,-0.00073377,0.530455037,231
0,-0.026366167,-0.000749622,0.53040863,231
0,-0.027219066,-0.00076539,0.530362225,231
0,-0.02806372,-0.000781072,0.53031581,231
0,-0.028900237,-0.00079667,0.530269396,231
0,-0.030464872,-0.000826589,0.530222962,231
0,-0.032014632,-0.000856353,0.53017653,231
0,-0.03354971,-0.000885962,0.530130077,231
0,-0.0350703,-0.000915419,0.530083627,231
0,-0.036576593,-0.000944724,0.530037156,231
0,-0.038068775,-0.000973879,0.529990687,231
0,-0.039547032,-0.001002886,0.529944198,231
0,-0.041011545,-0.001031745,0.52989771,231
0,-0.042462496,-0.001060459,0.529851202,231
0,-0.04390006,-0.001089029,0.529804696,231
0,-0.045901772,-0.001128752,0.529758163,231
0,-0.047884992,-0.001168276,0.529711631,231
0,-0.049849962,-0.001207603,0.529665071,231
0,-0.05179692,-0.001246734,0.529618512,231
0,-0.0537261,-0.001285672,0.529571926,231
0,-0.055637735,-0.001324417,0.529525342,231
0,-0.057532052,-0.001362972,0.52947873,231
0,-0.059409278,-0.001401339,0.52943212,231
0,-0.061269633,-0.001439519,0.529385482,231
0,-0.063113338,-0.001477513,0.529338845,231
0,-0.061326345,-0.001444604,0.52929223,231
0,-0.059557267,-0.001411872,0.529245616,231
0,-0.057805865,-0.001379316,0.529199023,231
0,-0.056071904,-0.001346935,0.529152432,231
0,-0.054355152,-0.001314726,0.529105862,231
0,-0.05265538,-0.001282688,0.529059293,231
0,-0.050972363,-0.001250819,0.529012746,231
0,-0.049305879,-0.001219117,0.5289662,231
0,-0.047655709,-0.001187582,0.528919675,231
0,-0.046021635,-0.00115621,0.528873152,231
0,-0.045362885,-0.001143775,0.528826636,231
0,-0.044710747,-0.001131405,0.528780123,231
0,-0.044065134,-0.0011191,0.528733617,231
0,-0.043425957,-0.001106859,0.528687113,231
0,-0.042793132,-0.001094682,0.528640617,231
0,-0.042166575,-0.001082568,0.528594123,231
0,-0.041546201,-0.001070516,0.528547636,231
0,-0.040931928,-0.001058526,0.528501152,231
0,-0.040323677,-0.001046597,0.528454675,231
0,-0.039721366,-0.001034728,0.5284082,231
0,-0.04286055,-0.001096015,0.528361683,231
0,-0.045970235,-0.00115699,0.528315167,231
0,-0.049050808,-0.001217654,0.528268609,231
0,-0.052102651,-0.001278012,0.528222053,231
0,-0.05512614,-0.001338067,0.528175455,231
0,-0.058121647,-0.00139782,0.528128858,231
0,-0.061089536,-0.001457276,0.528082219,231
0,-0.064030168,-0.001516435,0.528035582,231
